zone_id,name,centroid_x,centroid_y,geometry,centroid,poi_count,total_production,total_attraction
1,A1,-76.9587951159789,39.00406581614197,"POLYGON ((-76.96052999999999 39.002939999999995,-76.96052999999999 39.00501,-76.95845999999999 39.00501,-76.95845999999999 39.002939999999995,-76.96052999999999 39.002939999999995))",POINT (-76.9587951159789 39.00406581614197),5,2.4880778889599995,2.4880778889599995
2,A2,-76.95742499999999,39.003975,"POLYGON ((-76.95845999999999 39.002939999999995,-76.95845999999999 39.00501,-76.95638999999998 39.00501,-76.95638999999998 39.002939999999995,-76.95845999999999 39.002939999999995))",POINT (-76.95742499999999 39.003975),0,0.0,0.0
3,A3,-76.95445476037693,39.003708758408656,"POLYGON ((-76.95638999999998 39.002939999999995,-76.95638999999998 39.00501,-76.95431999999998 39.00501,-76.95431999999998 39.002939999999995,-76.95638999999998 39.002939999999995))",POINT (-76.95445476037693 39.003708758408656),1,9.594734452351998,229.31415341121277
4,A4,-76.9527855626259,39.00354889720577,"POLYGON ((-76.95431999999998 39.002939999999995,-76.95431999999998 39.00501,-76.95224999999998 39.00501,-76.95224999999998 39.002939999999995,-76.95431999999998 39.002939999999995))",POINT (-76.9527855626259 39.00354889720577),11,38.128246336192,38.128246336192
5,A5,-76.9510854464518,39.003795250545096,"POLYGON ((-76.95224999999998 39.002939999999995,-76.95224999999998 39.00501,-76.95017999999997 39.00501,-76.95017999999997 39.002939999999995,-76.95224999999998 39.002939999999995))",POINT (-76.9510854464518 39.003795250545096),39,63.16746998688001,63.16746998688001
6,A6,-76.94925956494862,39.00386890509264,"POLYGON ((-76.95017999999997 39.002939999999995,-76.95017999999997 39.00501,-76.94810999999997 39.00501,-76.94810999999997 39.002939999999995,-76.95017999999997 39.002939999999995))",POINT (-76.94925956494862 39.00386890509264),53,85.302698250752,85.302698250752
7,A7,-76.94724613092312,39.00372618538539,"POLYGON ((-76.94810999999997 39.002939999999995,-76.94810999999997 39.00501,-76.94603999999997 39.00501,-76.94603999999997 39.002939999999995,-76.94810999999997 39.002939999999995))",POINT (-76.94724613092312 39.00372618538539),37,55.40739024265599,55.40739024265599
8,A8,-76.94527790081479,39.00386228180643,"POLYGON ((-76.94603999999997 39.002939999999995,-76.94603999999997 39.00501,-76.94396999999996 39.00501,-76.94396999999996 39.002939999999995,-76.94603999999997 39.002939999999995))",POINT (-76.94527790081479 39.00386228180643),15,89.510149367456,89.510149367456
9,A9,-76.94272327527956,39.00376680869587,"POLYGON ((-76.94396999999996 39.002939999999995,-76.94396999999996 39.00501,-76.94189999999996 39.00501,-76.94189999999996 39.002939999999995,-76.94396999999996 39.002939999999995))",POINT (-76.94272327527956 39.00376680869587),9,62.449301884992,307.0519646689345
10,A10,-76.94068312703763,39.0039713832924,"POLYGON ((-76.94189999999996 39.002939999999995,-76.94189999999996 39.00501,-76.93982999999996 39.00501,-76.93982999999996 39.002939999999995,-76.94189999999996 39.002939999999995))",POINT (-76.94068312703763 39.0039713832924),6,105.56608249606398,315.553936173568
11,A11,-76.93879499999996,39.003975,"POLYGON ((-76.93982999999996 39.002939999999995,-76.93982999999996 39.00501,-76.93775999999995 39.00501,-76.93775999999995 39.002939999999995,-76.93982999999996 39.002939999999995))",POINT (-76.93879499999996 39.003975),0,0.0,0.0
12,A12,-76.93608902236673,39.00387865628657,"POLYGON ((-76.93775999999995 39.002939999999995,-76.93775999999995 39.00501,-76.93568999999995 39.00501,-76.93568999999995 39.002939999999995,-76.93775999999995 39.002939999999995))",POINT (-76.93608902236673 39.00387865628657),4,7.961849244671998,7.961849244671998
13,A13,-76.93497749158017,39.00421680002213,"POLYGON ((-76.93568999999995 39.002939999999995,-76.93568999999995 39.00501,-76.93361999999995 39.00501,-76.93361999999995 39.002939999999995,-76.93568999999995 39.002939999999995))",POINT (-76.93497749158017 39.00421680002213),6,13.923333380608,13.923333380608
14,A14,-76.93216482287283,39.00380813589079,"POLYGON ((-76.93361999999995 39.002939999999995,-76.93361999999995 39.00501,-76.93154999999994 39.00501,-76.93154999999994 39.002939999999995,-76.93361999999995 39.002939999999995))",POINT (-76.93216482287283 39.00380813589079),29,29.771523038496,29.771523038496
15,A15,-76.93083013222679,39.003966723981264,"POLYGON ((-76.93154999999994 39.002939999999995,-76.93154999999994 39.00501,-76.92947999999994 39.00501,-76.92947999999994 39.002939999999995,-76.93154999999994 39.002939999999995))",POINT (-76.93083013222679 39.003966723981264),13,51.857075855872,181.8098845180864
16,A16,-76.92844499999994,39.003975,"POLYGON ((-76.92947999999994 39.002939999999995,-76.92947999999994 39.00501,-76.92740999999994 39.00501,-76.92740999999994 39.002939999999995,-76.92947999999994 39.002939999999995))",POINT (-76.92844499999994 39.003975),0,0.0,0.0
17,B1,-76.95949679512121,39.00113801251618,"POLYGON ((-76.96052999999999 39.00086999999999,-76.96052999999999 39.002939999999995,-76.95845999999999 39.002939999999995,-76.95845999999999 39.00086999999999,-76.96052999999999 39.00086999999999))",POINT (-76.95949679512121 39.00113801251618),1,3067.4798968645637,37.59166540275201
18,B2,-76.9576035169682,39.00204354829529,"POLYGON ((-76.95845999999999 39.00086999999999,-76.95845999999999 39.002939999999995,-76.95638999999998 39.002939999999995,-76.95638999999998 39.00086999999999,-76.95845999999999 39.00086999999999))",POINT (-76.9576035169682 39.00204354829529),1,1.490371033984,1.490371033984
19,B3,-76.95562328720526,39.00190136854555,"POLYGON ((-76.95638999999998 39.00086999999999,-76.95638999999998 39.002939999999995,-76.95431999999998 39.002939999999995,-76.95431999999998 39.00086999999999,-76.95638999999998 39.00086999999999))",POINT (-76.95562328720526 39.00190136854555),5,6.464406321555201,22.9745872329536
20,B4,-76.95250369776544,39.00261837481826,"POLYGON ((-76.95431999999998 39.00086999999999,-76.95431999999998 39.002939999999995,-76.95224999999998 39.002939999999995,-76.95224999999998 39.00086999999999,-76.95431999999998 39.00086999999999))",POINT (-76.95250369776544 39.00261837481826),4,3.6627972504639996,3.6627972504639996
21,B5,-76.95105833634366,39.002071366853336,"POLYGON ((-76.95224999999998 39.00086999999999,-76.95224999999998 39.002939999999995,-76.95017999999997 39.002939999999995,-76.95017999999997 39.00086999999999,-76.95224999999998 39.00086999999999))",POINT (-76.95105833634366 39.002071366853336),39,42.70829021139199,42.70829021139199
22,B6,-76.94913470507214,39.001860159515765,"POLYGON ((-76.95017999999997 39.00086999999999,-76.95017999999997 39.002939999999995,-76.94810999999997 39.002939999999995,-76.94810999999997 39.00086999999999,-76.95017999999997 39.00086999999999))",POINT (-76.94913470507214 39.001860159515765),56,74.183094431584,74.183094431584
23,B7,-76.94733902445888,39.002001245105625,"POLYGON ((-76.94810999999997 39.00086999999999,-76.94810999999997 39.002939999999995,-76.94603999999997 39.002939999999995,-76.94603999999997 39.00086999999999,-76.94810999999997 39.00086999999999))",POINT (-76.94733902445888 39.002001245105625),25,40.328766358816,94.03478063191682
24,B8,-76.9451154732817,39.00217098657388,"POLYGON ((-76.94603999999997 39.00086999999999,-76.94603999999997 39.002939999999995,-76.94396999999996 39.002939999999995,-76.94396999999996 39.00086999999999,-76.94603999999997 39.00086999999999))",POINT (-76.9451154732817 39.00217098657388),5,46.242028176160005,284.51748144050566
25,B9,-76.94261936290988,39.00183441812499,"POLYGON ((-76.94396999999996 39.00086999999999,-76.94396999999996 39.002939999999995,-76.94189999999996 39.002939999999995,-76.94189999999996 39.00086999999999,-76.94396999999996 39.00086999999999))",POINT (-76.94261936290988 39.00183441812499),8,14.495327579264002,242.09512374497922
26,B10,-76.9414252749545,39.00173461642737,"POLYGON ((-76.94189999999996 39.00086999999999,-76.94189999999996 39.002939999999995,-76.93982999999996 39.002939999999995,-76.93982999999996 39.00086999999999,-76.94189999999996 39.00086999999999))",POINT (-76.9414252749545 39.00173461642737),6,13.298004005920001,85.65103991911681
27,B11,-76.93879499999996,39.001904999999994,"POLYGON ((-76.93982999999996 39.00086999999999,-76.93982999999996 39.002939999999995,-76.93775999999995 39.002939999999995,-76.93775999999995 39.00086999999999,-76.93982999999996 39.00086999999999))",POINT (-76.93879499999996 39.001904999999994),0,0.0,0.0
28,B12,-76.93672499999995,39.001904999999994,"POLYGON ((-76.93775999999995 39.00086999999999,-76.93775999999995 39.002939999999995,-76.93568999999995 39.002939999999995,-76.93568999999995 39.00086999999999,-76.93775999999995 39.00086999999999))",POINT (-76.93672499999995 39.001904999999994),0,0.0,0.0
29,B13,-76.93397215,39.00137035,"POLYGON ((-76.93568999999995 39.00086999999999,-76.93568999999995 39.002939999999995,-76.93361999999995 39.002939999999995,-76.93361999999995 39.00086999999999,-76.93568999999995 39.00086999999999))",POINT (-76.93397215 39.00137035),0,0.0,0.0
30,B14,-76.93246952516373,39.002275015426875,"POLYGON ((-76.93361999999995 39.00086999999999,-76.93361999999995 39.002939999999995,-76.93154999999994 39.002939999999995,-76.93154999999994 39.00086999999999,-76.93361999999995 39.00086999999999))",POINT (-76.93246952516373 39.002275015426875),16,25.643294302335995,25.643294302335995
31,B15,-76.93085836958629,39.001706211801114,"POLYGON ((-76.93154999999994 39.00086999999999,-76.93154999999994 39.002939999999995,-76.92947999999994 39.002939999999995,-76.92947999999994 39.00086999999999,-76.93154999999994 39.00086999999999))",POINT (-76.93085836958629 39.001706211801114),2,5.169744706464001,83.21946179584643
32,B16,-76.92844499999994,39.001904999999994,"POLYGON ((-76.92947999999994 39.00086999999999,-76.92947999999994 39.002939999999995,-76.92740999999994 39.002939999999995,-76.92740999999994 39.00086999999999,-76.92947999999994 39.00086999999999))",POINT (-76.92844499999994 39.001904999999994),0,0.0,0.0
33,C1,-76.95966901023371,38.99917289233533,"POLYGON ((-76.96052999999999 38.99879999999999,-76.96052999999999 39.00086999999999,-76.95845999999999 39.00086999999999,-76.95845999999999 38.99879999999999,-76.96052999999999 38.99879999999999))",POINT (-76.95966901023371 38.99917289233533),2,95.957516418848,280.679781409952
34,C2,-76.95742499999999,38.99983499999999,"POLYGON ((-76.95845999999999 38.99879999999999,-76.95845999999999 39.00086999999999,-76.95638999999998 39.00086999999999,-76.95638999999998 38.99879999999999,-76.95845999999999 38.99879999999999))",POINT (-76.95742499999999 38.99983499999999),0,0.0,0.0
35,C3,-76.95490945,38.9995353,"POLYGON ((-76.95638999999998 38.99879999999999,-76.95638999999998 39.00086999999999,-76.95431999999998 39.00086999999999,-76.95431999999998 38.99879999999999,-76.95638999999998 38.99879999999999))",POINT (-76.95490945 38.9995353),1,0.975425560448,0.975425560448
36,C4,-76.95328499999998,38.99983499999999,"POLYGON ((-76.95431999999998 38.99879999999999,-76.95431999999998 39.00086999999999,-76.95224999999998 39.00086999999999,-76.95224999999998 38.99879999999999,-76.95431999999998 38.99879999999999))",POINT (-76.95328499999998 38.99983499999999),0,0.0,0.0
37,C5,-76.9502214,38.999855249999996,"POLYGON ((-76.95224999999998 38.99879999999999,-76.95224999999998 39.00086999999999,-76.95017999999997 39.00086999999999,-76.95017999999997 38.99879999999999,-76.95224999999998 38.99879999999999))",POINT (-76.9502214 38.999855249999996),2,0.30822457430399997,0.30822457430399997
38,C6,-76.94911297293343,38.99978215457299,"POLYGON ((-76.95017999999997 38.99879999999999,-76.95017999999997 39.00086999999999,-76.94810999999997 39.00086999999999,-76.94810999999997 38.99879999999999,-76.95017999999997 38.99879999999999))",POINT (-76.94911297293343 38.99978215457299),107,95.27852895081595,95.27852895081595
39,C7,-76.94717800440105,38.999889463472265,"POLYGON ((-76.94810999999997 38.99879999999999,-76.94810999999997 39.00086999999999,-76.94603999999997 39.00086999999999,-76.94603999999997 38.99879999999999,-76.94810999999997 38.99879999999999))",POINT (-76.94717800440105 38.999889463472265),62,79.13976753168,110.6687572768256
40,C8,-76.94497819774489,39.00027649226825,"POLYGON ((-76.94603999999997 38.99879999999999,-76.94603999999997 39.00086999999999,-76.94396999999996 39.00086999999999,-76.94396999999996 38.99879999999999,-76.94603999999997 38.99879999999999))",POINT (-76.94497819774489 39.00027649226825),9,22.649258805023997,138.5948939885248
41,C9,-76.94283627312375,38.99972150164656,"POLYGON ((-76.94396999999996 38.99879999999999,-76.94396999999996 39.00086999999999,-76.94189999999996 39.00086999999999,-76.94189999999996 38.99879999999999,-76.94396999999996 38.99879999999999))",POINT (-76.94283627312375 38.99972150164656),5,5.196170106495999,58.1972128318592
42,C10,-76.94055320997296,38.99992066239933,"POLYGON ((-76.94189999999996 38.99879999999999,-76.94189999999996 39.00086999999999,-76.93982999999996 39.00086999999999,-76.93982999999996 38.99879999999999,-76.94189999999996 38.99879999999999))",POINT (-76.94055320997296 38.99992066239933),18,21.984684213017598,18.25074827872
43,C11,-76.93880507110927,38.999498474066044,"POLYGON ((-76.93982999999996 38.99879999999999,-76.93982999999996 39.00086999999999,-76.93775999999995 39.00086999999999,-76.93775999999995 38.99879999999999,-76.93982999999996 38.99879999999999))",POINT (-76.93880507110927 38.999498474066044),26,34.803382052736,34.803382052736
44,C12,-76.93671114789728,38.999327692747514,"POLYGON ((-76.93775999999995 38.99879999999999,-76.93775999999995 39.00086999999999,-76.93568999999995 39.00086999999999,-76.93568999999995 38.99879999999999,-76.93775999999995 38.99879999999999))",POINT (-76.93671114789728 38.999327692747514),19,18.774251061024,38.193012785068795
45,C13,-76.93524511997748,38.99927275112863,"POLYGON ((-76.93568999999995 38.99879999999999,-76.93568999999995 39.00086999999999,-76.93361999999995 39.00086999999999,-76.93361999999995 38.99879999999999,-76.93568999999995 38.99879999999999))",POINT (-76.93524511997748 38.99927275112863),7,6.1952762698239985,32.5109274713856
46,C14,-76.93210426972531,38.99937415831816,"POLYGON ((-76.93361999999995 38.99879999999999,-76.93361999999995 39.00086999999999,-76.93154999999994 39.00086999999999,-76.93154999999994 38.99879999999999,-76.93361999999995 38.99879999999999))",POINT (-76.93210426972531 38.99937415831816),5,16.54251569824,119.835637054688
47,C15,-76.93063745799317,38.999400663057884,"POLYGON ((-76.93154999999994 38.99879999999999,-76.93154999999994 39.00086999999999,-76.92947999999994 39.00086999999999,-76.92947999999994 38.99879999999999,-76.93154999999994 38.99879999999999))",POINT (-76.93063745799317 38.999400663057884),15,73.37111885056002,101.87427650707201
48,C16,-76.92844499999994,38.99983499999999,"POLYGON ((-76.92947999999994 38.99879999999999,-76.92947999999994 39.00086999999999,-76.92740999999994 39.00086999999999,-76.92740999999994 38.99879999999999,-76.92947999999994 38.99879999999999))",POINT (-76.92844499999994 38.99983499999999),0,0.0,0.0
49,D1,-76.95949499999999,38.99776499999999,"POLYGON ((-76.96052999999999 38.996729999999985,-76.96052999999999 38.99879999999999,-76.95845999999999 38.99879999999999,-76.95845999999999 38.996729999999985,-76.96052999999999 38.996729999999985))",POINT (-76.95949499999999 38.99776499999999),0,0.0,0.0
50,D2,-76.95742499999999,38.99776499999999,"POLYGON ((-76.95845999999999 38.996729999999985,-76.95845999999999 38.99879999999999,-76.95638999999998 38.99879999999999,-76.95638999999998 38.996729999999985,-76.95845999999999 38.996729999999985))",POINT (-76.95742499999999 38.99776499999999),0,0.0,0.0
51,D3,-76.95535499999998,38.99776499999999,"POLYGON ((-76.95638999999998 38.996729999999985,-76.95638999999998 38.99879999999999,-76.95431999999998 38.99879999999999,-76.95431999999998 38.996729999999985,-76.95638999999998 38.996729999999985))",POINT (-76.95535499999998 38.99776499999999),0,0.0,0.0
52,D4,-76.95332156822165,38.997403668734414,"POLYGON ((-76.95431999999998 38.996729999999985,-76.95431999999998 38.99879999999999,-76.95224999999998 38.99879999999999,-76.95224999999998 38.996729999999985,-76.95431999999998 38.996729999999985))",POINT (-76.95332156822165 38.997403668734414),11,14.230320105215997,14.230320105215997
53,D5,-76.95121499999998,38.99776499999999,"POLYGON ((-76.95224999999998 38.996729999999985,-76.95224999999998 38.99879999999999,-76.95017999999997 38.99879999999999,-76.95017999999997 38.996729999999985,-76.95224999999998 38.996729999999985))",POINT (-76.95121499999998 38.99776499999999),0,0.0,0.0
54,D6,-76.94910856903807,38.998380074197605,"POLYGON ((-76.95017999999997 38.996729999999985,-76.95017999999997 38.99879999999999,-76.94810999999997 38.99879999999999,-76.94810999999997 38.996729999999985,-76.95017999999997 38.996729999999985))",POINT (-76.94910856903807 38.998380074197605),46,35.900116883391995,35.900116883391995
55,D7,-76.94758516480347,38.998447883971984,"POLYGON ((-76.94810999999997 38.996729999999985,-76.94810999999997 38.99879999999999,-76.94603999999997 38.99879999999999,-76.94603999999997 38.996729999999985,-76.94810999999997 38.996729999999985))",POINT (-76.94758516480347 38.998447883971984),16,20.037073029151998,20.037073029151998
56,D8,-76.94507941452085,38.99870120185395,"POLYGON ((-76.94603999999997 38.996729999999985,-76.94603999999997 38.99879999999999,-76.94396999999996 38.99879999999999,-76.94396999999996 38.996729999999985,-76.94603999999997 38.996729999999985))",POINT (-76.94507941452085 38.99870120185395),2,2.5821544658559996,2.5821544658559996
57,D9,-76.94285563909807,38.997858831538906,"POLYGON ((-76.94396999999996 38.996729999999985,-76.94396999999996 38.99879999999999,-76.94189999999996 38.99879999999999,-76.94189999999996 38.996729999999985,-76.94396999999996 38.996729999999985))",POINT (-76.94285563909807 38.997858831538906),6,27.194535249632004,125.29258441844483
58,D10,-76.94071926046973,38.99741442919545,"POLYGON ((-76.94189999999996 38.996729999999985,-76.94189999999996 38.99879999999999,-76.93982999999996 38.99879999999999,-76.93982999999996 38.996729999999985,-76.94189999999996 38.996729999999985))",POINT (-76.94071926046973 38.99741442919545),2,20.142021155552005,466.62564467968645
59,D11,-76.93928568965214,38.99729814461834,"POLYGON ((-76.93982999999996 38.996729999999985,-76.93982999999996 38.99879999999999,-76.93775999999995 38.99879999999999,-76.93775999999995 38.996729999999985,-76.93982999999996 38.996729999999985))",POINT (-76.93928568965214 38.99729814461834),1,1.821146000576,43.525389413766405
60,D12,-76.9366792435342,38.99829004820457,"POLYGON ((-76.93775999999995 38.996729999999985,-76.93775999999995 38.99879999999999,-76.93568999999995 38.99879999999999,-76.93568999999995 38.996729999999985,-76.93775999999995 38.996729999999985))",POINT (-76.9366792435342 38.99829004820457),20,21.704456569663996,21.704456569663996
61,D13,-76.93465499999995,38.99776499999999,"POLYGON ((-76.93568999999995 38.996729999999985,-76.93568999999995 38.99879999999999,-76.93361999999995 38.99879999999999,-76.93361999999995 38.996729999999985,-76.93568999999995 38.996729999999985))",POINT (-76.93465499999995 38.99776499999999),0,0.0,0.0
62,D14,-76.9320434668852,38.99812717837686,"POLYGON ((-76.93361999999995 38.996729999999985,-76.93361999999995 38.99879999999999,-76.93154999999994 38.99879999999999,-76.93154999999994 38.996729999999985,-76.93361999999995 38.996729999999985))",POINT (-76.9320434668852 38.99812717837686),6,9.875941611552,73.3026926721472
63,D15,-76.93029949143242,38.99779328110521,"POLYGON ((-76.93154999999994 38.996729999999985,-76.93154999999994 38.99879999999999,-76.92947999999994 38.99879999999999,-76.92947999999994 38.996729999999985,-76.93154999999994 38.996729999999985))",POINT (-76.93029949143242 38.99779328110521),39,56.294497918272,71.348364808192
64,D16,-76.92844499999994,38.99776499999999,"POLYGON ((-76.92947999999994 38.996729999999985,-76.92947999999994 38.99879999999999,-76.92740999999994 38.99879999999999,-76.92740999999994 38.996729999999985,-76.92947999999994 38.996729999999985))",POINT (-76.92844499999994 38.99776499999999),0,0.0,0.0
65,E1,-76.95949499999999,38.995694999999984,"POLYGON ((-76.96052999999999 38.99465999999998,-76.96052999999999 38.996729999999985,-76.95845999999999 38.996729999999985,-76.95845999999999 38.99465999999998,-76.96052999999999 38.99465999999998))",POINT (-76.95949499999999 38.995694999999984),0,0.0,0.0
66,E2,-76.95742499999999,38.995694999999984,"POLYGON ((-76.95845999999999 38.99465999999998,-76.95845999999999 38.996729999999985,-76.95638999999998 38.996729999999985,-76.95638999999998 38.99465999999998,-76.95845999999999 38.99465999999998))",POINT (-76.95742499999999 38.995694999999984),0,0.0,0.0
67,E3,-76.95535499999998,38.995694999999984,"POLYGON ((-76.95638999999998 38.99465999999998,-76.95638999999998 38.996729999999985,-76.95431999999998 38.996729999999985,-76.95431999999998 38.99465999999998,-76.95638999999998 38.99465999999998))",POINT (-76.95535499999998 38.995694999999984),0,0.0,0.0
68,E4,-76.95328499999998,38.995694999999984,"POLYGON ((-76.95431999999998 38.99465999999998,-76.95431999999998 38.996729999999985,-76.95224999999998 38.996729999999985,-76.95224999999998 38.99465999999998,-76.95431999999998 38.99465999999998))",POINT (-76.95328499999998 38.995694999999984),0,0.0,0.0
69,E5,-76.95121499999998,38.995694999999984,"POLYGON ((-76.95224999999998 38.99465999999998,-76.95224999999998 38.996729999999985,-76.95017999999997 38.996729999999985,-76.95017999999997 38.99465999999998,-76.95224999999998 38.99465999999998))",POINT (-76.95121499999998 38.995694999999984),0,0.0,0.0
70,E6,-76.94864951624665,38.995551883810116,"POLYGON ((-76.95017999999997 38.99465999999998,-76.95017999999997 38.996729999999985,-76.94810999999997 38.996729999999985,-76.94810999999997 38.99465999999998,-76.95017999999997 38.99465999999998))",POINT (-76.94864951624665 38.995551883810116),2,1.648869614624,27.3606116231936
71,E7,-76.94707499999997,38.995694999999984,"POLYGON ((-76.94810999999997 38.99465999999998,-76.94810999999997 38.996729999999985,-76.94603999999997 38.996729999999985,-76.94603999999997 38.99465999999998,-76.94810999999997 38.99465999999998))",POINT (-76.94707499999997 38.995694999999984),0,0.0,0.0
72,E8,-76.9448255,38.9951848,"POLYGON ((-76.94603999999997 38.99465999999998,-76.94603999999997 38.996729999999985,-76.94396999999996 38.996729999999985,-76.94396999999996 38.99465999999998,-76.94603999999997 38.99465999999998))",POINT (-76.9448255 38.9951848),0,0.0,0.0
73,E9,-76.94326003726398,38.995899004112374,"POLYGON ((-76.94396999999996 38.99465999999998,-76.94396999999996 38.996729999999985,-76.94189999999996 38.996729999999985,-76.94189999999996 38.99465999999998,-76.94396999999996 38.99465999999998))",POINT (-76.94326003726398 38.995899004112374),16,58.153855800768,222.83940297176318
74,E10,-76.94059836985558,38.99591095155843,"POLYGON ((-76.94189999999996 38.99465999999998,-76.94189999999996 38.996729999999985,-76.93982999999996 38.996729999999985,-76.93982999999996 38.99465999999998,-76.94189999999996 38.99465999999998))",POINT (-76.94059836985558 38.99591095155843),2,256.60624198079995,256.60624198079995
75,E11,-76.93913407570577,38.995881043284555,"POLYGON ((-76.93982999999996 38.99465999999998,-76.93982999999996 38.996729999999985,-76.93775999999995 38.996729999999985,-76.93775999999995 38.99465999999998,-76.93982999999996 38.99465999999998))",POINT (-76.93913407570577 38.995881043284555),5,3.301237500128,37.953332792192
76,E12,-76.93676827973837,38.99538266017073,"POLYGON ((-76.93775999999995 38.99465999999998,-76.93775999999995 38.996729999999985,-76.93568999999995 38.996729999999985,-76.93568999999995 38.99465999999998,-76.93775999999995 38.99465999999998))",POINT (-76.93676827973837 38.99538266017073),5,30.576534369491196,244.50657335580163
77,E13,-76.93465499999995,38.995694999999984,"POLYGON ((-76.93568999999995 38.99465999999998,-76.93568999999995 38.996729999999985,-76.93361999999995 38.996729999999985,-76.93361999999995 38.99465999999998,-76.93568999999995 38.99465999999998))",POINT (-76.93465499999995 38.995694999999984),0,0.0,0.0
78,E14,-76.93213347107552,38.995490202990595,"POLYGON ((-76.93361999999995 38.99465999999998,-76.93361999999995 38.996729999999985,-76.93154999999994 38.996729999999985,-76.93154999999994 38.99465999999998,-76.93361999999995 38.99465999999998))",POINT (-76.93213347107552 38.995490202990595),9,16.595743235167998,118.3054180244032
79,E15,-76.93041343814814,38.9955276041974,"POLYGON ((-76.93154999999994 38.99465999999998,-76.93154999999994 38.996729999999985,-76.92947999999994 38.996729999999985,-76.92947999999994 38.99465999999998,-76.93154999999994 38.99465999999998))",POINT (-76.93041343814814 38.9955276041974),37,45.431344264384,278.17496564032
80,E16,-76.92844499999994,38.995694999999984,"POLYGON ((-76.92947999999994 38.99465999999998,-76.92947999999994 38.996729999999985,-76.92740999999994 38.996729999999985,-76.92740999999994 38.99465999999998,-76.92947999999994 38.99465999999998))",POINT (-76.92844499999994 38.995694999999984),0,0.0,0.0
81,F1,-76.958866257455,38.99293885609192,"POLYGON ((-76.96052999999999 38.99258999999998,-76.96052999999999 38.99465999999998,-76.95845999999999 38.99465999999998,-76.95845999999999 38.99258999999998,-76.96052999999999 38.99258999999998))",POINT (-76.958866257455 38.99293885609192),6,6.773513536511999,6.773513536511999
