zone_id,name,centroid_x,centroid_y,geometry,centroid,poi_count,total_production,total_attraction
82,F2,-76.958055,38.992686,"POLYGON ((-76.95845999999999 38.99258999999998,-76.95845999999999 38.99465999999998,-76.95638999999998 38.99465999999998,-76.95638999999998 38.99258999999998,-76.95845999999999 38.99258999999998))",POINT (-76.958055 38.992686),0,0.0,0.0
83,F3,-76.95437034428518,38.99434172786792,"POLYGON ((-76.95638999999998 38.99258999999998,-76.95638999999998 38.99465999999998,-76.95431999999998 38.99465999999998,-76.95431999999998 38.99258999999998,-76.95638999999998 38.99258999999998))",POINT (-76.95437034428518 38.99434172786792),1,1.2997421808,1.2997421808
84,F4,-76.95328499999998,38.99362499999998,"POLYGON ((-76.95431999999998 38.99258999999998,-76.95431999999998 38.99465999999998,-76.95224999999998 38.99465999999998,-76.95224999999998 38.99258999999998,-76.95431999999998 38.99258999999998))",POINT (-76.95328499999998 38.99362499999998),0,0.0,0.0
85,F5,-76.95069209833402,38.99328549537808,"POLYGON ((-76.95224999999998 38.99258999999998,-76.95224999999998 38.99465999999998,-76.95017999999997 38.99465999999998,-76.95017999999997 38.99258999999998,-76.95224999999998 38.99258999999998))",POINT (-76.95069209833402 38.99328549537808),2,15.104306574054398,21.549316329068798
86,F6,-76.94902838678401,38.99333637385493,"POLYGON ((-76.95017999999997 38.99258999999998,-76.95017999999997 38.99465999999998,-76.94810999999997 38.99465999999998,-76.94810999999997 38.99258999999998,-76.95017999999997 38.99258999999998))",POINT (-76.94902838678401 38.99333637385493),14,177.88266104473598,216.57337551887997
87,F7,-76.94712527756054,38.99338815711328,"POLYGON ((-76.94810999999997 38.99258999999998,-76.94810999999997 38.99465999999998,-76.94603999999997 38.99465999999998,-76.94603999999997 38.99258999999998,-76.94810999999997 38.99258999999998))",POINT (-76.94712527756054 38.99338815711328),6,10.432381959679999,66.27549529532801
88,F8,-76.94485290003102,38.993298152364666,"POLYGON ((-76.94603999999997 38.99258999999998,-76.94603999999997 38.99465999999998,-76.94396999999996 38.99465999999998,-76.94396999999996 38.99258999999998,-76.94603999999997 38.99258999999998))",POINT (-76.94485290003102 38.993298152364666),3,141.97700074748798,175.46807913598718
89,F9,-76.94295163419226,38.99319991103982,"POLYGON ((-76.94396999999996 38.99258999999998,-76.94396999999996 38.99465999999998,-76.94189999999996 38.99465999999998,-76.94189999999996 38.99258999999998,-76.94396999999996 38.99258999999998))",POINT (-76.94295163419226 38.99319991103982),5,134.30693958593918,30.868591550374404
90,F10,-76.94032317323787,38.99337719551351,"POLYGON ((-76.94189999999996 38.99258999999998,-76.94189999999996 38.99465999999998,-76.93982999999996 38.99465999999998,-76.93982999999996 38.99258999999998,-76.94189999999996 38.99258999999998))",POINT (-76.94032317323787 38.99337719551351),3,7.918793603072,189.2591671134208
91,F11,-76.93865497655078,38.99357517941022,"POLYGON ((-76.93982999999996 38.99258999999998,-76.93982999999996 38.99465999999998,-76.93775999999995 38.99465999999998,-76.93775999999995 38.99258999999998,-76.93982999999996 38.99258999999998))",POINT (-76.93865497655078 38.99357517941022),7,50.646243574976005,684.8963274099904
92,F12,-76.93704152219432,38.99340989197362,"POLYGON ((-76.93775999999995 38.99258999999998,-76.93775999999995 38.99465999999998,-76.93568999999995 38.99465999999998,-76.93568999999995 38.99258999999998,-76.93775999999995 38.99258999999998))",POINT (-76.93704152219432 38.99340989197362),4,42.804411931264,544.4754759529408
93,F13,-76.93363243525066,38.99362971026702,"POLYGON ((-76.93568999999995 38.99258999999998,-76.93568999999995 38.99465999999998,-76.93361999999995 38.99465999999998,-76.93361999999995 38.99258999999998,-76.93568999999995 38.99258999999998))",POINT (-76.93363243525066 38.99362971026702),1,8.777215457472,8.777215457472
94,F14,-76.93261889158575,38.99359540708088,"POLYGON ((-76.93361999999995 38.99258999999998,-76.93361999999995 38.99465999999998,-76.93154999999994 38.99465999999998,-76.93154999999994 38.99258999999998,-76.93361999999995 38.99258999999998))",POINT (-76.93261889158575 38.99359540708088),11,184.36172781225596,221.2508650749312
95,F15,-76.93056392995354,38.993509430287304,"POLYGON ((-76.93154999999994 38.99258999999998,-76.93154999999994 38.99465999999998,-76.92947999999994 38.99465999999998,-76.92947999999994 38.99258999999998,-76.93154999999994 38.99258999999998))",POINT (-76.93056392995354 38.993509430287304),33,60.96910274633601,140.99323315648
96,F16,-76.92844499999994,38.99362499999998,"POLYGON ((-76.92947999999994 38.99258999999998,-76.92947999999994 38.99465999999998,-76.92740999999994 38.99465999999998,-76.92740999999994 38.99258999999998,-76.92947999999994 38.99258999999998))",POINT (-76.92844499999994 38.99362499999998),0,0.0,0.0
97,G1,-76.95882434171014,38.99166216502065,"POLYGON ((-76.96052999999999 38.990519999999975,-76.96052999999999 38.99258999999998,-76.95845999999999 38.99258999999998,-76.95845999999999 38.990519999999975,-76.96052999999999 38.990519999999975))",POINT (-76.95882434171014 38.99166216502065),17,32.61733948959999,32.61733948959999
98,G2,-76.95789801454544,38.991667450794196,"POLYGON ((-76.95845999999999 38.990519999999975,-76.95845999999999 38.99258999999998,-76.95638999999998 38.99258999999998,-76.95638999999998 38.990519999999975,-76.95845999999999 38.990519999999975))",POINT (-76.95789801454544 38.991667450794196),20,32.937942560863995,32.937942560863995
99,G3,-76.95482656466613,38.99084724892466,"POLYGON ((-76.95638999999998 38.990519999999975,-76.95638999999998 38.99258999999998,-76.95431999999998 38.99258999999998,-76.95431999999998 38.990519999999975,-76.95638999999998 38.990519999999975))",POINT (-76.95482656466613 38.99084724892466),4,13.074276128255999,17.5555288338048
100,G4,-76.95339425,38.99097665,"POLYGON ((-76.95431999999998 38.990519999999975,-76.95431999999998 38.99258999999998,-76.95224999999998 38.99258999999998,-76.95224999999998 38.990519999999975,-76.95431999999998 38.990519999999975))",POINT (-76.95339425 38.99097665),0,0.0,0.0
101,G5,-76.95111015637983,38.991979497198656,"POLYGON ((-76.95224999999998 38.990519999999975,-76.95224999999998 38.99258999999998,-76.95017999999997 38.99258999999998,-76.95017999999997 38.990519999999975,-76.95224999999998 38.990519999999975))",POINT (-76.95111015637983 38.991979497198656),4,414.0084214713664,223.19070471548798
102,G6,-76.94928275564693,38.991732265676426,"POLYGON ((-76.95017999999997 38.990519999999975,-76.95017999999997 38.99258999999998,-76.94810999999997 38.99258999999998,-76.94810999999997 38.990519999999975,-76.95017999999997 38.990519999999975))",POINT (-76.94928275564693 38.991732265676426),5,27.232370394687997,216.16011670689284
103,G7,-76.94711595080722,38.99201032961041,"POLYGON ((-76.94810999999997 38.990519999999975,-76.94810999999997 38.99258999999998,-76.94603999999997 38.99258999999998,-76.94603999999997 38.990519999999975,-76.94810999999997 38.990519999999975))",POINT (-76.94711595080722 38.99201032961041),7,20.746683822272,305.04984504280316
104,G8,-76.94514048985778,38.9916421903825,"POLYGON ((-76.94603999999997 38.990519999999975,-76.94603999999997 38.99258999999998,-76.94396999999996 38.99258999999998,-76.94396999999996 38.990519999999975,-76.94603999999997 38.990519999999975))",POINT (-76.94514048985778 38.9916421903825),9,34.376087101587196,25.929334457305607
105,G9,-76.94308257652455,38.991582793016875,"POLYGON ((-76.94396999999996 38.990519999999975,-76.94396999999996 38.99258999999998,-76.94189999999996 38.99258999999998,-76.94189999999996 38.990519999999975,-76.94396999999996 38.990519999999975))",POINT (-76.94308257652455 38.991582793016875),9,137.3461404512896,98.31696557852801
106,G10,-76.94099455237563,38.99173924132703,"POLYGON ((-76.94189999999996 38.990519999999975,-76.94189999999996 38.99258999999998,-76.93982999999996 38.99258999999998,-76.93982999999996 38.990519999999975,-76.94189999999996 38.990519999999975))",POINT (-76.94099455237563 38.99173924132703),14,76.8007913295808,32.79810860085761
107,G11,-76.9388851514115,38.99144932977828,"POLYGON ((-76.93982999999996 38.990519999999975,-76.93982999999996 38.99258999999998,-76.93775999999995 38.99258999999998,-76.93775999999995 38.990519999999975,-76.93982999999996 38.990519999999975))",POINT (-76.9388851514115 38.99144932977828),13,322.80923157567355,167.9647294187136
108,G12,-76.936873055583,38.991517579515516,"POLYGON ((-76.93775999999995 38.990519999999975,-76.93775999999995 38.99258999999998,-76.93568999999995 38.99258999999998,-76.93568999999995 38.990519999999975,-76.93775999999995 38.990519999999975))",POINT (-76.936873055583 38.991517579515516),11,194.321251188064,152.89669722270725
109,G13,-76.9339974864474,38.99192710555552,"POLYGON ((-76.93568999999995 38.990519999999975,-76.93568999999995 38.99258999999998,-76.93361999999995 38.99258999999998,-76.93361999999995 38.990519999999975,-76.93568999999995 38.990519999999975))",POINT (-76.9339974864474 38.99192710555552),5,174.638956645696,258.1580103597056
110,G14,-76.93299505243931,38.99156511449282,"POLYGON ((-76.93361999999995 38.990519999999975,-76.93361999999995 38.99258999999998,-76.93154999999994 38.99258999999998,-76.93154999999994 38.990519999999975,-76.93361999999995 38.990519999999975))",POINT (-76.93299505243931 38.99156511449282),18,44.26103810614401,341.0101214214208
111,G15,-76.93026340060383,38.99171486708557,"POLYGON ((-76.93154999999994 38.990519999999975,-76.93154999999994 38.99258999999998,-76.92947999999994 38.99258999999998,-76.92947999999994 38.990519999999975,-76.93154999999994 38.990519999999975))",POINT (-76.93026340060383 38.99171486708557),12,20.361981664576,55.120822656076804
112,G16,-76.92844499999994,38.99155499999998,"POLYGON ((-76.92947999999994 38.990519999999975,-76.92947999999994 38.99258999999998,-76.92740999999994 38.99258999999998,-76.92740999999994 38.990519999999975,-76.92947999999994 38.990519999999975))",POINT (-76.92844499999994 38.99155499999998),0,0.0,0.0
113,H1,-76.95879367978996,38.990210315328085,"POLYGON ((-76.96052999999999 38.98844999999997,-76.96052999999999 38.990519999999975,-76.95845999999999 38.990519999999975,-76.95845999999999 38.98844999999997,-76.96052999999999 38.98844999999997))",POINT (-76.95879367978996 38.990210315328085),5,9.046205578367998,9.046205578367998
114,H2,-76.95790253321846,38.990492628167935,"POLYGON ((-76.95845999999999 38.98844999999997,-76.95845999999999 38.990519999999975,-76.95638999999998 38.990519999999975,-76.95638999999998 38.98844999999997,-76.95845999999999 38.98844999999997))",POINT (-76.95790253321846 38.990492628167935),1,8.487935365472,8.487935365472
115,H3,-76.9543701091714,38.98967987257187,"POLYGON ((-76.95638999999998 38.98844999999997,-76.95638999999998 38.990519999999975,-76.95431999999998 38.990519999999975,-76.95431999999998 38.98844999999997,-76.95638999999998 38.98844999999997))",POINT (-76.9543701091714 38.98967987257187),1,25.504655136384002,25.504655136384002
116,H4,-76.95319605722192,38.98941630312316,"POLYGON ((-76.95431999999998 38.98844999999997,-76.95431999999998 38.990519999999975,-76.95224999999998 38.990519999999975,-76.95224999999998 38.98844999999997,-76.95431999999998 38.98844999999997))",POINT (-76.95319605722192 38.98941630312316),4,18.778664264288,197.57275942214403
117,H5,-76.9517949584537,38.98968726364099,"POLYGON ((-76.95224999999998 38.98844999999997,-76.95224999999998 38.990519999999975,-76.95017999999997 38.990519999999975,-76.95017999999997 38.98844999999997,-76.95224999999998 38.98844999999997))",POINT (-76.9517949584537 38.98968726364099),1,0.9506685665279999,0.9506685665279999
118,H6,-76.94916369978115,38.98936644346019,"POLYGON ((-76.95017999999997 38.98844999999997,-76.95017999999997 38.990519999999975,-76.94810999999997 38.990519999999975,-76.94810999999997 38.98844999999997,-76.95017999999997 38.98844999999997))",POINT (-76.94916369978115 38.98936644346019),2,35.36348213040001,16.672489916320004
119,H7,-76.9472827347186,38.989995199033494,"POLYGON ((-76.94810999999997 38.98844999999997,-76.94810999999997 38.990519999999975,-76.94603999999997 38.990519999999975,-76.94603999999997 38.98844999999997,-76.94810999999997 38.98844999999997))",POINT (-76.9472827347186 38.989995199033494),3,94.0439730113984,164.90689622446078
120,H8,-76.9452656551998,38.98967054655226,"POLYGON ((-76.94603999999997 38.98844999999997,-76.94603999999997 38.990519999999975,-76.94396999999996 38.990519999999975,-76.94396999999996 38.98844999999997,-76.94603999999997 38.98844999999997))",POINT (-76.9452656551998 38.98967054655226),10,53.8092509377472,96.36050646031362
121,H9,-76.94331124039006,38.98918633209221,"POLYGON ((-76.94396999999996 38.98844999999997,-76.94396999999996 38.990519999999975,-76.94189999999996 38.990519999999975,-76.94189999999996 38.98844999999997,-76.94396999999996 38.98844999999997))",POINT (-76.94331124039006 38.98918633209221),8,152.165580136608,39.73936691704321
122,H10,-76.94076953013762,38.9894883962099,"POLYGON ((-76.94189999999996 38.98844999999997,-76.94189999999996 38.990519999999975,-76.93982999999996 38.990519999999975,-76.93982999999996 38.98844999999997,-76.94189999999996 38.98844999999997))",POINT (-76.94076953013762 38.9894883962099),9,156.63657483554556,277.9215939534144
123,H11,-76.93876074088026,38.989473543296405,"POLYGON ((-76.93982999999996 38.98844999999997,-76.93982999999996 38.990519999999975,-76.93775999999995 38.990519999999975,-76.93775999999995 38.98844999999997,-76.93982999999996 38.98844999999997))",POINT (-76.93876074088026 38.989473543296405),15,397.7841623119232,89.37777479735679
124,H12,-76.93671425913051,38.98936895445986,"POLYGON ((-76.93775999999995 38.98844999999997,-76.93775999999995 38.990519999999975,-76.93568999999995 38.990519999999975,-76.93568999999995 38.98844999999997,-76.93775999999995 38.98844999999997))",POINT (-76.93671425913051 38.98936895445986),10,101.5953190051456,97.25961589602562
125,H13,-76.93461673710509,38.989350670438924,"POLYGON ((-76.93568999999995 38.98844999999997,-76.93568999999995 38.990519999999975,-76.93361999999995 38.990519999999975,-76.93361999999995 38.98844999999997,-76.93568999999995 38.98844999999997))",POINT (-76.93461673710509 38.989350670438924),2,2.288837907456,25.042657338105602
126,H14,-76.93281975735226,38.98998378322765,"POLYGON ((-76.93361999999995 38.98844999999997,-76.93361999999995 38.990519999999975,-76.93154999999994 38.990519999999975,-76.93154999999994 38.98844999999997,-76.93361999999995 38.98844999999997))",POINT (-76.93281975735226 38.98998378322765),6,25.472686322496,64.652835802528
127,H15,-76.9301118942593,38.98950050123135,"POLYGON ((-76.93154999999994 38.98844999999997,-76.93154999999994 38.990519999999975,-76.92947999999994 38.990519999999975,-76.92947999999994 38.98844999999997,-76.93154999999994 38.98844999999997))",POINT (-76.9301118942593 38.98950050123135),4,3.6603753706239996,17.074468150208
128,H16,-76.92844499999994,38.98948499999997,"POLYGON ((-76.92947999999994 38.98844999999997,-76.92947999999994 38.990519999999975,-76.92740999999994 38.990519999999975,-76.92740999999994 38.98844999999997,-76.92947999999994 38.98844999999997))",POINT (-76.92844499999994 38.98948499999997),0,0.0,0.0
129,I1,-76.95884541803046,38.98728474004824,"POLYGON ((-76.96052999999999 38.98637999999997,-76.96052999999999 38.98844999999997,-76.95845999999999 38.98844999999997,-76.95845999999999 38.98637999999997,-76.96052999999999 38.98637999999997))",POINT (-76.95884541803046 38.98728474004824),13,15.827146213055999,15.827146213055999
130,I2,-76.95768644079648,38.9872291067823,"POLYGON ((-76.95845999999999 38.98637999999997,-76.95845999999999 38.98844999999997,-76.95638999999998 38.98844999999997,-76.95638999999998 38.98637999999997,-76.95845999999999 38.98637999999997))",POINT (-76.95768644079648 38.9872291067823),17,24.146734019872,24.146734019872
131,I3,-76.95532902571402,38.98703030175396,"POLYGON ((-76.95638999999998 38.98637999999997,-76.95638999999998 38.98844999999997,-76.95431999999998 38.98844999999997,-76.95431999999998 38.98637999999997,-76.95638999999998 38.98637999999997))",POINT (-76.95532902571402 38.98703030175396),1,5.2641980202240015,125.81433268335361
132,I4,-76.95352921802034,38.98767720221015,"POLYGON ((-76.95431999999998 38.98637999999997,-76.95431999999998 38.98844999999997,-76.95224999999998 38.98844999999997,-76.95224999999998 38.98637999999997,-76.95431999999998 38.98637999999997))",POINT (-76.95352921802034 38.98767720221015),2,77.58149775089281,57.378025430867204
133,I5,-76.95104495854372,38.98740646142872,"POLYGON ((-76.95224999999998 38.98637999999997,-76.95224999999998 38.98844999999997,-76.95017999999997 38.98844999999997,-76.95017999999997 38.98637999999997,-76.95224999999998 38.98637999999997))",POINT (-76.95104495854372 38.98740646142872),3,21.052432697184003,21.052432697184003
134,I6,-76.94945327587277,38.987585662906305,"POLYGON ((-76.95017999999997 38.98637999999997,-76.95017999999997 38.98844999999997,-76.94810999999997 38.98844999999997,-76.94810999999997 38.98637999999997,-76.95017999999997 38.98637999999997))",POINT (-76.94945327587277 38.987585662906305),5,39.2913083827328,368.171912855616
135,I7,-76.94685027571632,38.9869928776529,"POLYGON ((-76.94810999999997 38.98637999999997,-76.94810999999997 38.98844999999997,-76.94603999999997 38.98844999999997,-76.94603999999997 38.98637999999997,-76.94810999999997 38.98637999999997))",POINT (-76.94685027571632 38.9869928776529),4,280.24424130343675,23.952499256704005
136,I8,-76.94498389822107,38.9874649843351,"POLYGON ((-76.94603999999997 38.98637999999997,-76.94603999999997 38.98844999999997,-76.94396999999996 38.98844999999997,-76.94396999999996 38.98637999999997,-76.94603999999997 38.98637999999997))",POINT (-76.94498389822107 38.9874649843351),7,154.02811337267198,134.37328832964482
137,I9,-76.94372619010865,38.98766863616677,"POLYGON ((-76.94396999999996 38.98637999999997,-76.94396999999996 38.98844999999997,-76.94189999999996 38.98844999999997,-76.94189999999996 38.98637999999997,-76.94396999999996 38.98637999999997))",POINT (-76.94372619010865 38.98766863616677),10,69.72642649738879,180.45990716744961
138,I10,-76.94063563839343,38.987466432369565,"POLYGON ((-76.94189999999996 38.98637999999997,-76.94189999999996 38.98844999999997,-76.93982999999996 38.98844999999997,-76.93982999999996 38.98637999999997,-76.94189999999996 38.98637999999997))",POINT (-76.94063563839343 38.987466432369565),7,473.9445870839872,17.991682483212802
139,I11,-76.93900556489946,38.9871494169065,"POLYGON ((-76.93982999999996 38.98637999999997,-76.93982999999996 38.98844999999997,-76.93775999999995 38.98844999999997,-76.93775999999995 38.98637999999997,-76.93982999999996 38.98637999999997))",POINT (-76.93900556489946 38.9871494169065),5,23.975695483616004,219.17025501416325
140,I12,-76.936612075,38.988178725,"POLYGON ((-76.93775999999995 38.98637999999997,-76.93775999999995 38.98844999999997,-76.93568999999995 38.98844999999997,-76.93568999999995 38.98637999999997,-76.93775999999995 38.98637999999997))",POINT (-76.936612075 38.988178725),0,0.0,0.0
141,I13,-76.93442796598531,38.98766994019934,"POLYGON ((-76.93568999999995 38.98637999999997,-76.93568999999995 38.98844999999997,-76.93361999999995 38.98844999999997,-76.93361999999995 38.98637999999997,-76.93568999999995 38.98637999999997))",POINT (-76.93442796598531 38.98766994019934),3,130.91955851088,445.18954316020483
142,I14,-76.9335392,38.9876084,"POLYGON ((-76.93361999999995 38.98637999999997,-76.93361999999995 38.98844999999997,-76.93154999999994 38.98844999999997,-76.93154999999994 38.98637999999997,-76.93361999999995 38.98637999999997))",POINT (-76.9335392 38.9876084),0,0.0,0.0
143,I15,-76.93051499999994,38.98741499999997,"POLYGON ((-76.93154999999994 38.98637999999997,-76.93154999999994 38.98844999999997,-76.92947999999994 38.98844999999997,-76.92947999999994 38.98637999999997,-76.93154999999994 38.98637999999997))",POINT (-76.93051499999994 38.98741499999997),0,0.0,0.0
144,I16,-76.92844499999994,38.98741499999997,"POLYGON ((-76.92947999999994 38.98637999999997,-76.92947999999994 38.98844999999997,-76.92740999999994 38.98844999999997,-76.92740999999994 38.98637999999997,-76.92947999999994 38.98637999999997))",POINT (-76.92844499999994 38.98741499999997),0,0.0,0.0
145,J1,-76.95883858701838,38.98568520745007,"POLYGON ((-76.96052999999999 38.984309999999965,-76.96052999999999 38.98637999999997,-76.95845999999999 38.98637999999997,-76.95845999999999 38.984309999999965,-76.96052999999999 38.984309999999965))",POINT (-76.95883858701838 38.98568520745007),7,7.771220391488,7.771220391488
146,J2,-76.95759588952578,38.98565089743311,"POLYGON ((-76.95845999999999 38.984309999999965,-76.95845999999999 38.98637999999997,-76.95638999999998 38.98637999999997,-76.95638999999998 38.984309999999965,-76.95845999999999 38.984309999999965))",POINT (-76.95759588952578 38.98565089743311),16,73.507443775776,277.0420963624513
147,J3,-76.95551730259808,38.985408785889014,"POLYGON ((-76.95638999999998 38.984309999999965,-76.95638999999998 38.98637999999997,-76.95431999999998 38.98637999999997,-76.95431999999998 38.984309999999965,-76.95638999999998 38.984309999999965))",POINT (-76.95551730259808 38.985408785889014),6,64.48970874041599,76.0601158910464
148,J4,-76.95298799834828,38.985170180047696,"POLYGON ((-76.95431999999998 38.984309999999965,-76.95431999999998 38.98637999999997,-76.95224999999998 38.98637999999997,-76.95224999999998 38.984309999999965,-76.95431999999998 38.984309999999965))",POINT (-76.95298799834828 38.985170180047696),1,75.766304192768,75.766304192768
149,J5,-76.95167694613785,38.98548852062823,"POLYGON ((-76.95224999999998 38.984309999999965,-76.95224999999998 38.98637999999997,-76.95017999999997 38.98637999999997,-76.95017999999997 38.984309999999965,-76.95224999999998 38.984309999999965))",POINT (-76.95167694613785 38.98548852062823),6,29.567600755968,660.5738294971968
150,J6,-76.94880844728236,38.985113913027526,"POLYGON ((-76.95017999999997 38.984309999999965,-76.95017999999997 38.98637999999997,-76.94810999999997 38.98637999999997,-76.94810999999997 38.984309999999965,-76.95017999999997 38.984309999999965))",POINT (-76.94880844728236 38.985113913027526),8,77.43283738435842,388.70977681612806
151,J7,-76.94695083641095,38.98538922369152,"POLYGON ((-76.94810999999997 38.984309999999965,-76.94810999999997 38.98637999999997,-76.94603999999997 38.98637999999997,-76.94603999999997 38.984309999999965,-76.94810999999997 38.984309999999965))",POINT (-76.94695083641095 38.98538922369152),7,130.44161936129922,31.675443510048
152,J8,-76.94488258238876,38.985179985746626,"POLYGON ((-76.94603999999997 38.984309999999965,-76.94603999999997 38.98637999999997,-76.94396999999996 38.98637999999997,-76.94396999999996 38.984309999999965,-76.94603999999997 38.984309999999965))",POINT (-76.94488258238876 38.985179985746626),10,477.4073693513983,60.7137397360064
153,J9,-76.94270319065966,38.984891215858596,"POLYGON ((-76.94396999999996 38.984309999999965,-76.94396999999996 38.98637999999997,-76.94189999999996 38.98637999999997,-76.94189999999996 38.984309999999965,-76.94396999999996 38.984309999999965))",POINT (-76.94270319065966 38.984891215858596),3,36.4419613690176,24.693185459148797
154,J10,-76.94122468342215,38.985039221234224,"POLYGON ((-76.94189999999996 38.984309999999965,-76.94189999999996 38.98637999999997,-76.93982999999996 38.98637999999997,-76.93982999999996 38.984309999999965,-76.94189999999996 38.984309999999965))",POINT (-76.94122468342215 38.985039221234224),5,73.03198032558718,19.617086773164804
155,J11,-76.93883056913816,38.985639301507405,"POLYGON ((-76.93982999999996 38.984309999999965,-76.93982999999996 38.98637999999997,-76.93775999999995 38.98637999999997,-76.93775999999995 38.984309999999965,-76.93982999999996 38.984309999999965))",POINT (-76.93883056913816 38.985639301507405),9,76.290721907456,159.95653077585925
156,J12,-76.93680075872186,38.98532852817201,"POLYGON ((-76.93775999999995 38.984309999999965,-76.93775999999995 38.98637999999997,-76.93568999999995 38.98637999999997,-76.93568999999995 38.984309999999965,-76.93775999999995 38.984309999999965))",POINT (-76.93680075872186 38.98532852817201),10,96.427899303328,129.91060336953598
157,J13,-76.93483101858331,38.98502304141586,"POLYGON ((-76.93568999999995 38.984309999999965,-76.93568999999995 38.98637999999997,-76.93361999999995 38.98637999999997,-76.93361999999995 38.984309999999965,-76.93568999999995 38.984309999999965))",POINT (-76.93483101858331 38.98502304141586),12,48.58796862828799,335.960534246752
158,J14,-76.93339823717758,38.9851241117609,"POLYGON ((-76.93361999999995 38.984309999999965,-76.93361999999995 38.98637999999997,-76.93154999999994 38.98637999999997,-76.93154999999994 38.984309999999965,-76.93361999999995 38.984309999999965))",POINT (-76.93339823717758 38.9851241117609),3,24.338600722752,24.338600722752
159,J15,-76.93051499999994,38.98534499999997,"POLYGON ((-76.93154999999994 38.984309999999965,-76.93154999999994 38.98637999999997,-76.92947999999994 38.98637999999997,-76.92947999999994 38.984309999999965,-76.93154999999994 38.984309999999965))",POINT (-76.93051499999994 38.98534499999997),0,0.0,0.0
160,J16,-76.92844499999994,38.98534499999997,"POLYGON ((-76.92947999999994 38.984309999999965,-76.92947999999994 38.98637999999997,-76.92740999999994 38.98637999999997,-76.92740999999994 38.984309999999965,-76.92947999999994 38.984309999999965))",POINT (-76.92844499999994 38.98534499999997),0,0.0,0.0
