zone_id,name,centroid_x,centroid_y,geometry,centroid,poi_count,total_production,total_attraction
161,K1,-76.9588045141174,38.982623197936356,"POLYGON ((-76.96052999999999 38.98223999999996,-76.96052999999999 38.984309999999965,-76.95845999999999 38.984309999999965,-76.95845999999999 38.98223999999996,-76.96052999999999 38.98223999999996))",POINT (-76.9588045141174 38.982623197936356),10,10.74453536128,10.74453536128
162,K2,-76.95731894462128,38.983019020806566,"POLYGON ((-76.95845999999999 38.98223999999996,-76.95845999999999 38.984309999999965,-76.95638999999998 38.984309999999965,-76.95638999999998 38.98223999999996,-76.95845999999999 38.98223999999996))",POINT (-76.95731894462128 38.983019020806566),45,49.430675173504,56.3670036187264
163,K3,-76.95563689523097,38.983244262188265,"POLYGON ((-76.95638999999998 38.98223999999996,-76.95638999999998 38.984309999999965,-76.95431999999998 38.984309999999965,-76.95431999999998 38.98223999999996,-76.95638999999998 38.98223999999996))",POINT (-76.95563689523097 38.983244262188265),38,35.24481001824,48.301573264275206
164,K4,-76.95339419186016,38.98362052049281,"POLYGON ((-76.95431999999998 38.98223999999996,-76.95431999999998 38.984309999999965,-76.95224999999998 38.984309999999965,-76.95224999999998 38.98223999999996,-76.95431999999998 38.98223999999996))",POINT (-76.95339419186016 38.98362052049281),12,1022.1304367713599,103.239517082656
165,K5,-76.95075780715032,38.98353813162318,"POLYGON ((-76.95224999999998 38.98223999999996,-76.95224999999998 38.984309999999965,-76.95017999999997 38.984309999999965,-76.95017999999997 38.98223999999996,-76.95224999999998 38.98223999999996))",POINT (-76.95075780715032 38.98353813162318),4,35.03868113408,141.4548757457152
166,K6,-76.94906607820141,38.98335576047763,"POLYGON ((-76.95017999999997 38.98223999999996,-76.95017999999997 38.984309999999965,-76.94810999999997 38.984309999999965,-76.94810999999997 38.98223999999996,-76.95017999999997 38.98223999999996))",POINT (-76.94906607820141 38.98335576047763),7,19.53353730064,47.9741135820864
167,K7,-76.94773753634706,38.98339380367402,"POLYGON ((-76.94810999999997 38.98223999999996,-76.94810999999997 38.984309999999965,-76.94603999999997 38.984309999999965,-76.94603999999997 38.98223999999996,-76.94810999999997 38.98223999999996))",POINT (-76.94773753634706 38.98339380367402),4,99.3444992292224,38.6922644772416
168,K8,-76.94518115683215,38.98339801741588,"POLYGON ((-76.94603999999997 38.98223999999996,-76.94603999999997 38.984309999999965,-76.94396999999996 38.984309999999965,-76.94396999999996 38.98223999999996,-76.94603999999997 38.98223999999996))",POINT (-76.94518115683215 38.98339801741588),10,68.963889556832,191.80349719813117
169,K9,-76.94288606158854,38.98313840739721,"POLYGON ((-76.94396999999996 38.98223999999996,-76.94396999999996 38.984309999999965,-76.94189999999996 38.984309999999965,-76.94189999999996 38.98223999999996,-76.94396999999996 38.98223999999996))",POINT (-76.94288606158854 38.98313840739721),11,93.9111678848832,495.9640925471489
170,K10,-76.94081708819441,38.98301217014279,"POLYGON ((-76.94189999999996 38.98223999999996,-76.94189999999996 38.984309999999965,-76.93982999999996 38.984309999999965,-76.93982999999996 38.98223999999996,-76.94189999999996 38.98223999999996))",POINT (-76.94081708819441 38.98301217014279),9,39.713555059903996,67.111312937888
171,K11,-76.93868226084724,38.982513229144104,"POLYGON ((-76.93982999999996 38.98223999999996,-76.93982999999996 38.984309999999965,-76.93775999999995 38.984309999999965,-76.93775999999995 38.98223999999996,-76.93982999999996 38.98223999999996))",POINT (-76.93868226084724 38.982513229144104),3,0.2824342449856,2.1664199544768006
172,K12,-76.93673250096626,38.983031275239235,"POLYGON ((-76.93775999999995 38.98223999999996,-76.93775999999995 38.984309999999965,-76.93568999999995 38.984309999999965,-76.93568999999995 38.98223999999996,-76.93775999999995 38.98223999999996))",POINT (-76.93673250096626 38.983031275239235),8,17.178232246464,169.2152267094336
173,K13,-76.93457559567342,38.98306638398169,"POLYGON ((-76.93568999999995 38.98223999999996,-76.93568999999995 38.984309999999965,-76.93361999999995 38.984309999999965,-76.93361999999995 38.98223999999996,-76.93568999999995 38.98223999999996))",POINT (-76.93457559567342 38.98306638398169),18,11.906553308512002,91.56133089719039
174,K14,-76.93263006205022,38.98304451831251,"POLYGON ((-76.93361999999995 38.98223999999996,-76.93361999999995 38.984309999999965,-76.93154999999994 38.984309999999965,-76.93154999999994 38.98223999999996,-76.93361999999995 38.98223999999996))",POINT (-76.93263006205022 38.98304451831251),24,58.695764869856006,214.56371039155843
175,K15,-76.93048757075186,38.98278230240977,"POLYGON ((-76.93154999999994 38.98223999999996,-76.93154999999994 38.984309999999965,-76.92947999999994 38.984309999999965,-76.92947999999994 38.98223999999996,-76.93154999999994 38.98223999999996))",POINT (-76.93048757075186 38.98278230240977),25,31.638846214687995,66.69022876303998
176,K16,-76.92807490787729,38.98331539876899,"POLYGON ((-76.92947999999994 38.98223999999996,-76.92947999999994 38.984309999999965,-76.92740999999994 38.984309999999965,-76.92740999999994 38.98223999999996,-76.92947999999994 38.98223999999996))",POINT (-76.92807490787729 38.98331539876899),1,637.2941392239552,54.46958454905601
177,L1,-76.95877798307369,38.98111235338949,"POLYGON ((-76.96052999999999 38.98016999999996,-76.96052999999999 38.98223999999996,-76.95845999999999 38.98223999999996,-76.95845999999999 38.98016999999996,-76.96052999999999 38.98016999999996))",POINT (-76.95877798307369 38.98111235338949),16,22.33699776432,22.33699776432
178,L2,-76.95742220803666,38.98113749137811,"POLYGON ((-76.95845999999999 38.98016999999996,-76.95845999999999 38.98223999999996,-76.95638999999998 38.98223999999996,-76.95638999999998 38.98016999999996,-76.95845999999999 38.98016999999996))",POINT (-76.95742220803666 38.98113749137811),60,68.31644034627202,68.84613237705601
179,L3,-76.95554317652794,38.9812008423502,"POLYGON ((-76.95638999999998 38.98016999999996,-76.95638999999998 38.98223999999996,-76.95431999999998 38.98223999999996,-76.95431999999998 38.98016999999996,-76.95638999999998 38.98016999999996))",POINT (-76.95554317652794 38.9812008423502),55,84.53275573983998,84.53275573983998
180,L4,-76.95335233018842,38.98096162826934,"POLYGON ((-76.95431999999998 38.98016999999996,-76.95431999999998 38.98223999999996,-76.95224999999998 38.98223999999996,-76.95224999999998 38.98016999999996,-76.95431999999998 38.98016999999996))",POINT (-76.95335233018842 38.98096162826934),34,66.49852351881599,66.49852351881599
181,L5,-76.9513854594267,38.98106222705666,"POLYGON ((-76.95224999999998 38.98016999999996,-76.95224999999998 38.98223999999996,-76.95017999999997 38.98223999999996,-76.95017999999997 38.98016999999996,-76.95224999999998 38.98016999999996))",POINT (-76.9513854594267 38.98106222705666),22,60.636067358559984,60.636067358559984
182,L6,-76.94913312544998,38.98093088883684,"POLYGON ((-76.95017999999997 38.98016999999996,-76.95017999999997 38.98223999999996,-76.94810999999997 38.98223999999996,-76.94810999999997 38.98016999999996,-76.95017999999997 38.98016999999996))",POINT (-76.94913312544998 38.98093088883684),10,18.093649006432,18.093649006432
183,L7,-76.94772506900092,38.98185014151305,"POLYGON ((-76.94810999999997 38.98016999999996,-76.94810999999997 38.98223999999996,-76.94603999999997 38.98223999999996,-76.94603999999997 38.98016999999996,-76.94810999999997 38.98016999999996))",POINT (-76.94772506900092 38.98185014151305),5,4.345552087136,43.40984959953281
184,L8,-76.944674267495,38.98125021852531,"POLYGON ((-76.94603999999997 38.98016999999996,-76.94603999999997 38.98223999999996,-76.94396999999996 38.98223999999996,-76.94396999999996 38.98016999999996,-76.94603999999997 38.98016999999996))",POINT (-76.944674267495 38.98125021852531),7,14.921632250656003,225.3483951386304
185,L9,-76.94293087156598,38.98150114986983,"POLYGON ((-76.94396999999996 38.98016999999996,-76.94396999999996 38.98223999999996,-76.94189999999996 38.98223999999996,-76.94189999999996 38.98016999999996,-76.94396999999996 38.98016999999996))",POINT (-76.94293087156598 38.98150114986983),12,41.241599780288,78.2158688103168
186,L10,-76.94097935301976,38.981239260211986,"POLYGON ((-76.94189999999996 38.98016999999996,-76.94189999999996 38.98223999999996,-76.93982999999996 38.98223999999996,-76.93982999999996 38.98016999999996,-76.94189999999996 38.98016999999996))",POINT (-76.94097935301976 38.981239260211986),13,68.365308499488,351.4440641481088
187,L11,-76.93844742314151,38.98132432621527,"POLYGON ((-76.93982999999996 38.98016999999996,-76.93982999999996 38.98223999999996,-76.93775999999995 38.98223999999996,-76.93775999999995 38.98016999999996,-76.93982999999996 38.98016999999996))",POINT (-76.93844742314151 38.98132432621527),28,165.11361712369288,429.85305903882244
188,L12,-76.93696658659923,38.98124204098209,"POLYGON ((-76.93775999999995 38.98016999999996,-76.93775999999995 38.98223999999996,-76.93568999999995 38.98223999999996,-76.93568999999995 38.98016999999996,-76.93775999999995 38.98016999999996))",POINT (-76.93696658659923 38.98124204098209),30,64.657571923104,381.8406905191744
189,L13,-76.93438195772437,38.98115878105757,"POLYGON ((-76.93568999999995 38.98016999999996,-76.93568999999995 38.98223999999996,-76.93361999999995 38.98223999999996,-76.93361999999995 38.98016999999996,-76.93568999999995 38.98016999999996))",POINT (-76.93438195772437 38.98115878105757),34,69.13126836355197,69.62918533083517
190,L14,-76.9326950827919,38.98136886085007,"POLYGON ((-76.93361999999995 38.98016999999996,-76.93361999999995 38.98223999999996,-76.93154999999994 38.98223999999996,-76.93154999999994 38.98016999999996,-76.93361999999995 38.98016999999996))",POINT (-76.9326950827919 38.98136886085007),45,72.663015004896,72.663015004896
191,L15,-76.93051274389447,38.981309029265816,"POLYGON ((-76.93154999999994 38.98016999999996,-76.93154999999994 38.98223999999996,-76.92947999999994 38.98223999999996,-76.92947999999994 38.98016999999996,-76.93154999999994 38.98016999999996))",POINT (-76.93051274389447 38.981309029265816),41,48.885160194432,48.885160194432
192,L16,-76.92844499999994,38.98120499999996,"POLYGON ((-76.92947999999994 38.98016999999996,-76.92947999999994 38.98223999999996,-76.92740999999994 38.98223999999996,-76.92740999999994 38.98016999999996,-76.92947999999994 38.98016999999996))",POINT (-76.92844499999994 38.98120499999996),0,0.0,0.0
193,M1,-76.95885032605571,38.97937723859686,"POLYGON ((-76.96052999999999 38.978099999999955,-76.96052999999999 38.98016999999996,-76.95845999999999 38.98016999999996,-76.95845999999999 38.978099999999955,-76.96052999999999 38.978099999999955))",POINT (-76.95885032605571 38.97937723859686),12,21.476692225599997,21.476692225599997
194,M2,-76.95755015940045,38.97921660052071,"POLYGON ((-76.95845999999999 38.978099999999955,-76.95845999999999 38.98016999999996,-76.95638999999998 38.98016999999996,-76.95638999999998 38.978099999999955,-76.95845999999999 38.978099999999955))",POINT (-76.95755015940045 38.97921660052071),42,47.746338474112015,47.746338474112015
195,M3,-76.95525966024847,38.979028118272836,"POLYGON ((-76.95638999999998 38.978099999999955,-76.95638999999998 38.98016999999996,-76.95431999999998 38.98016999999996,-76.95431999999998 38.978099999999955,-76.95638999999998 38.978099999999955))",POINT (-76.95525966024847 38.979028118272836),37,50.033884712319995,50.033884712319995
196,M4,-76.95342328065158,38.979191425653774,"POLYGON ((-76.95431999999998 38.978099999999955,-76.95431999999998 38.98016999999996,-76.95224999999998 38.98016999999996,-76.95224999999998 38.978099999999955,-76.95431999999998 38.978099999999955))",POINT (-76.95342328065158 38.979191425653774),27,40.816156221728015,47.187185620563206
197,M5,-76.95115369894958,38.979297063876245,"POLYGON ((-76.95224999999998 38.978099999999955,-76.95224999999998 38.98016999999996,-76.95017999999997 38.98016999999996,-76.95017999999997 38.978099999999955,-76.95224999999998 38.978099999999955))",POINT (-76.95115369894958 38.979297063876245),24,51.41903852214401,51.41903852214401
198,M6,-76.94928549313777,38.97907656915848,"POLYGON ((-76.95017999999997 38.978099999999955,-76.95017999999997 38.98016999999996,-76.94810999999997 38.98016999999996,-76.94810999999997 38.978099999999955,-76.95017999999997 38.978099999999955))",POINT (-76.94928549313777 38.97907656915848),22,47.633694151775984,47.633694151775984
199,M7,-76.94713373503983,38.97903840194047,"POLYGON ((-76.94810999999997 38.978099999999955,-76.94810999999997 38.98016999999996,-76.94603999999997 38.98016999999996,-76.94603999999997 38.978099999999955,-76.94810999999997 38.978099999999955))",POINT (-76.94713373503983 38.97903840194047),25,55.219237088863984,55.219237088863984
200,M8,-76.94499955402931,38.9790618213264,"POLYGON ((-76.94603999999997 38.978099999999955,-76.94603999999997 38.98016999999996,-76.94396999999996 38.98016999999996,-76.94396999999996 38.978099999999955,-76.94603999999997 38.978099999999955))",POINT (-76.94499955402931 38.9790618213264),22,62.444565764416,62.444565764416
201,M9,-76.9429446084188,38.97906925927014,"POLYGON ((-76.94396999999996 38.978099999999955,-76.94396999999996 38.98016999999996,-76.94189999999996 38.98016999999996,-76.94189999999996 38.978099999999955,-76.94396999999996 38.978099999999955))",POINT (-76.9429446084188 38.97906925927014),16,49.131492283936,49.131492283936
202,M10,-76.94095527597098,38.97880582499804,"POLYGON ((-76.94189999999996 38.978099999999955,-76.94189999999996 38.98016999999996,-76.93982999999996 38.98016999999996,-76.93982999999996 38.978099999999955,-76.94189999999996 38.978099999999955))",POINT (-76.94095527597098 38.97880582499804),19,81.56829946830722,285.86984837925127
203,M11,-76.93849722920324,38.97901672402318,"POLYGON ((-76.93982999999996 38.978099999999955,-76.93982999999996 38.98016999999996,-76.93775999999995 38.98016999999996,-76.93775999999995 38.978099999999955,-76.93982999999996 38.978099999999955))",POINT (-76.93849722920324 38.97901672402318),12,120.35542628790397,214.98922929749116
204,M12,-76.93649819407261,38.979360154865766,"POLYGON ((-76.93775999999995 38.978099999999955,-76.93775999999995 38.98016999999996,-76.93568999999995 38.98016999999996,-76.93568999999995 38.978099999999955,-76.93775999999995 38.978099999999955))",POINT (-76.93649819407261 38.979360154865766),29,119.13818948031998,321.990054938592
205,M13,-76.93459611514199,38.979182121081394,"POLYGON ((-76.93568999999995 38.978099999999955,-76.93568999999995 38.98016999999996,-76.93361999999995 38.98016999999996,-76.93361999999995 38.978099999999955,-76.93568999999995 38.978099999999955))",POINT (-76.93459611514199 38.979182121081394),57,105.67040631566076,71.86664709395195
206,M14,-76.93270495702885,38.9792340076121,"POLYGON ((-76.93361999999995 38.978099999999955,-76.93361999999995 38.98016999999996,-76.93154999999994 38.98016999999996,-76.93154999999994 38.978099999999955,-76.93361999999995 38.978099999999955))",POINT (-76.93270495702885 38.9792340076121),39,54.20011005219199,109.2125401305408
207,M15,-76.93048071353623,38.97916508228911,"POLYGON ((-76.93154999999994 38.978099999999955,-76.93154999999994 38.98016999999996,-76.92947999999994 38.98016999999996,-76.92947999999994 38.978099999999955,-76.93154999999994 38.978099999999955))",POINT (-76.93048071353623 38.97916508228911),40,55.683430724863996,55.683430724863996
208,M16,-76.92844499999994,38.97913499999996,"POLYGON ((-76.92947999999994 38.978099999999955,-76.92947999999994 38.98016999999996,-76.92740999999994 38.98016999999996,-76.92740999999994 38.978099999999955,-76.92947999999994 38.978099999999955))",POINT (-76.92844499999994 38.97913499999996),0,0.0,0.0
209,N1,-76.9591,38.9780857,"POLYGON ((-76.96052999999999 38.97602999999995,-76.96052999999999 38.978099999999955,-76.95845999999999 38.978099999999955,-76.95845999999999 38.97602999999995,-76.96052999999999 38.97602999999995))",POINT (-76.9591 38.9780857),0,0.0,0.0
210,N2,-76.95732980111784,38.97728822903945,"POLYGON ((-76.95845999999999 38.97602999999995,-76.95845999999999 38.978099999999955,-76.95638999999998 38.978099999999955,-76.95638999999998 38.97602999999995,-76.95845999999999 38.97602999999995))",POINT (-76.95732980111784 38.97728822903945),31,75.903705509024,75.903705509024
211,N3,-76.95533908696514,38.977382814816245,"POLYGON ((-76.95638999999998 38.97602999999995,-76.95638999999998 38.978099999999955,-76.95431999999998 38.978099999999955,-76.95431999999998 38.97602999999995,-76.95638999999998 38.97602999999995))",POINT (-76.95533908696514 38.977382814816245),39,70.171223566848,70.171223566848
212,N4,-76.95349985122085,38.97720664206257,"POLYGON ((-76.95431999999998 38.97602999999995,-76.95431999999998 38.978099999999955,-76.95224999999998 38.978099999999955,-76.95224999999998 38.97602999999995,-76.95431999999998 38.97602999999995))",POINT (-76.95349985122085 38.97720664206257),25,21.947774764256,28.098337750278397
213,N5,-76.95133585336406,38.97717242513758,"POLYGON ((-76.95224999999998 38.97602999999995,-76.95224999999998 38.978099999999955,-76.95017999999997 38.978099999999955,-76.95017999999997 38.97602999999995,-76.95224999999998 38.97602999999995))",POINT (-76.95133585336406 38.97717242513758),14,3.2694839644480003,15.284289919852798
214,N6,-76.94915969558309,38.977200754882965,"POLYGON ((-76.95017999999997 38.97602999999995,-76.95017999999997 38.978099999999955,-76.94810999999997 38.978099999999955,-76.94810999999997 38.97602999999995,-76.95017999999997 38.97602999999995))",POINT (-76.94915969558309 38.977200754882965),9,5.645186628831999,12.322169416876799
215,N7,-76.9470956174413,38.9771166018484,"POLYGON ((-76.94810999999997 38.97602999999995,-76.94810999999997 38.978099999999955,-76.94603999999997 38.978099999999955,-76.94603999999997 38.97602999999995,-76.94810999999997 38.97602999999995))",POINT (-76.9470956174413 38.9771166018484),15,24.704950413216,29.4697245187008
216,N8,-76.94497064877606,38.97726060630108,"POLYGON ((-76.94603999999997 38.97602999999995,-76.94603999999997 38.978099999999955,-76.94396999999996 38.978099999999955,-76.94396999999996 38.97602999999995,-76.94603999999997 38.97602999999995))",POINT (-76.94497064877606 38.97726060630108),25,46.36489821337601,46.36489821337601
217,N9,-76.94292065525975,38.9773765949994,"POLYGON ((-76.94396999999996 38.97602999999995,-76.94396999999996 38.978099999999955,-76.94189999999996 38.978099999999955,-76.94189999999996 38.97602999999995,-76.94396999999996 38.97602999999995))",POINT (-76.94292065525975 38.9773765949994),20,48.182061567104,48.182061567104
218,N10,-76.94089102901776,38.97735363505386,"POLYGON ((-76.94189999999996 38.97602999999995,-76.94189999999996 38.978099999999955,-76.93982999999996 38.978099999999955,-76.93982999999996 38.97602999999995,-76.94189999999996 38.97602999999995))",POINT (-76.94089102901776 38.97735363505386),16,32.713245931264,38.6658390772096
219,N11,-76.9388009727436,38.97731864883442,"POLYGON ((-76.93982999999996 38.97602999999995,-76.93982999999996 38.978099999999955,-76.93775999999995 38.978099999999955,-76.93775999999995 38.97602999999995,-76.93982999999996 38.97602999999995))",POINT (-76.9388009727436 38.97731864883442),8,33.8230912047872,20.23776613856
220,N12,-76.9364930500943,38.97709589212133,"POLYGON ((-76.93775999999995 38.97602999999995,-76.93775999999995 38.978099999999955,-76.93568999999995 38.978099999999955,-76.93568999999995 38.97602999999995,-76.93775999999995 38.97602999999995))",POINT (-76.9364930500943 38.97709589212133),36,50.17376172796799,50.17376172796799
221,N13,-76.93450297727597,38.977223008815294,"POLYGON ((-76.93568999999995 38.97602999999995,-76.93568999999995 38.978099999999955,-76.93361999999995 38.978099999999955,-76.93361999999995 38.97602999999995,-76.93568999999995 38.97602999999995))",POINT (-76.93450297727597 38.977223008815294),47,39.26954375590399,39.26954375590399
222,N14,-76.93251441384467,38.977216969723386,"POLYGON ((-76.93361999999995 38.97602999999995,-76.93361999999995 38.978099999999955,-76.93154999999994 38.978099999999955,-76.93154999999994 38.97602999999995,-76.93361999999995 38.97602999999995))",POINT (-76.93251441384467 38.977216969723386),45,51.374475933087986,51.374475933087986
223,N15,-76.93054467322288,38.977294120494996,"POLYGON ((-76.93154999999994 38.97602999999995,-76.93154999999994 38.978099999999955,-76.92947999999994 38.978099999999955,-76.92947999999994 38.97602999999995,-76.93154999999994 38.97602999999995))",POINT (-76.93054467322288 38.977294120494996),44,48.463053448096005,48.463053448096005
224,N16,-76.92942975946714,38.977770979530405,"POLYGON ((-76.92947999999994 38.97602999999995,-76.92947999999994 38.978099999999955,-76.92740999999994 38.978099999999955,-76.92740999999994 38.97602999999995,-76.92947999999994 38.97602999999995))",POINT (-76.92942975946714 38.977770979530405),1,1.205450325696,28.810262784134405
225,Gate1,-76.961565,38.977064999999996,,POINT (-76.961565 38.977064999999996),0,0.0,0.0
226,Gate2,-76.961565,38.979135,,POINT (-76.961565 38.979135),0,0.0,0.0
227,Gate3,-76.961565,38.981204999999996,,POINT (-76.961565 38.981204999999996),0,0.0,0.0
228,Gate4,-76.961565,38.983275,,POINT (-76.961565 38.983275),0,0.0,0.0
229,Gate5,-76.961565,38.985344999999995,,POINT (-76.961565 38.985344999999995),0,2000.0,2000.0
230,Gate6,-76.961565,38.987415,,POINT (-76.961565 38.987415),0,0.0,0.0
231,Gate7,-76.961565,38.989484999999995,,POINT (-76.961565 38.989484999999995),0,0.0,0.0
232,Gate8,-76.961565,38.991555,,POINT (-76.961565 38.991555),0,0.0,0.0
233,Gate9,-76.961565,38.993624999999994,,POINT (-76.961565 38.993624999999994),0,1000.0,1000.0
234,Gate10,-76.961565,38.995695,,POINT (-76.961565 38.995695),0,0.0,0.0
235,Gate11,-76.961565,38.997764999999994,,POINT (-76.961565 38.997764999999994),0,0.0,0.0
236,Gate12,-76.961565,38.999835,,POINT (-76.961565 38.999835),0,0.0,0.0
237,Gate13,-76.961565,39.001904999999994,,POINT (-76.961565 39.001904999999994),0,0.0,0.0
238,Gate14,-76.961565,39.003975,,POINT (-76.961565 39.003975),0,0.0,0.0
239,Gate15,-76.95949499999999,39.006045,,POINT (-76.95949499999999 39.006045),0,0.0,0.0
240,Gate16,-76.95742499999999,39.006045,,POINT (-76.95742499999999 39.006045),0,0.0,0.0
241,Gate17,-76.95535499999998,39.006045,,POINT (-76.95535499999998 39.006045),0,0.0,0.0
242,Gate18,-76.953285,39.006045,,POINT (-76.953285 39.006045),0,0.0,0.0
243,Gate19,-76.95121499999999,39.006045,,POINT (-76.95121499999999 39.006045),0,0.0,0.0
244,Gate20,-76.94914499999999,39.006045,,POINT (-76.94914499999999 39.006045),0,0.0,0.0
245,Gate21,-76.94707499999998,39.006045,,POINT (-76.94707499999998 39.006045),0,0.0,0.0
246,Gate22,-76.945005,39.006045,,POINT (-76.945005 39.006045),0,0.0,0.0
247,Gate23,-76.94293499999999,39.006045,,POINT (-76.94293499999999 39.006045),0,0.0,0.0
248,Gate24,-76.94086499999999,39.006045,,POINT (-76.94086499999999 39.006045),0,1000.0,1000.0
249,Gate25,-76.93879499999998,39.006045,,POINT (-76.93879499999998 39.006045),0,0.0,0.0
250,Gate26,-76.936725,39.006045,,POINT (-76.936725 39.006045),0,0.0,0.0
251,Gate27,-76.93465499999999,39.006045,,POINT (-76.93465499999999 39.006045),0,0.0,0.0
252,Gate28,-76.93258499999999,39.006045,,POINT (-76.93258499999999 39.006045),0,1000.0,1000.0
253,Gate29,-76.93051499999999,39.006045,,POINT (-76.93051499999999 39.006045),0,0.0,0.0
254,Gate30,-76.928445,39.006045,,POINT (-76.928445 39.006045),0,0.0,0.0
255,Gate31,-76.926375,39.003975,,POINT (-76.926375 39.003975),0,0.0,0.0
256,Gate32,-76.926375,39.001904999999994,,POINT (-76.926375 39.001904999999994),0,6000.0,6000.0
257,Gate33,-76.926375,38.999835,,POINT (-76.926375 38.999835),0,0.0,0.0
258,Gate34,-76.926375,38.997764999999994,,POINT (-76.926375 38.997764999999994),0,1000.0,1000.0
259,Gate35,-76.926375,38.995695,,POINT (-76.926375 38.995695),0,0.0,0.0
260,Gate36,-76.926375,38.993624999999994,,POINT (-76.926375 38.993624999999994),0,1000.0,1000.0
261,Gate37,-76.926375,38.991555,,POINT (-76.926375 38.991555),0,0.0,0.0
262,Gate38,-76.926375,38.989484999999995,,POINT (-76.926375 38.989484999999995),0,0.0,0.0
263,Gate39,-76.926375,38.987415,,POINT (-76.926375 38.987415),0,0.0,0.0
264,Gate40,-76.926375,38.985344999999995,,POINT (-76.926375 38.985344999999995),0,0.0,0.0
265,Gate41,-76.926375,38.983275,,POINT (-76.926375 38.983275),0,0.0,0.0
266,Gate42,-76.926375,38.981204999999996,,POINT (-76.926375 38.981204999999996),0,0.0,0.0
267,Gate43,-76.926375,38.979135,,POINT (-76.926375 38.979135),0,0.0,0.0
268,Gate44,-76.926375,38.977064999999996,,POINT (-76.926375 38.977064999999996),0,0.0,0.0
269,Gate45,-76.928445,38.97499499999999,,POINT (-76.928445 38.97499499999999),0,0.0,0.0
270,Gate46,-76.930515,38.97499499999999,,POINT (-76.930515 38.97499499999999),0,0.0,0.0
271,Gate47,-76.932585,38.97499499999999,,POINT (-76.932585 38.97499499999999),0,0.0,0.0
272,Gate48,-76.93465499999999,38.97499499999999,,POINT (-76.93465499999999 38.97499499999999),0,0.0,0.0
273,Gate49,-76.936725,38.97499499999999,,POINT (-76.936725 38.97499499999999),0,1000.0,1000.0
274,Gate50,-76.938795,38.97499499999999,,POINT (-76.938795 38.97499499999999),0,1000.0,1000.0
275,Gate51,-76.940865,38.97499499999999,,POINT (-76.940865 38.97499499999999),0,0.0,0.0
276,Gate52,-76.94293499999999,38.97499499999999,,POINT (-76.94293499999999 38.97499499999999),0,0.0,0.0
277,Gate53,-76.945005,38.97499499999999,,POINT (-76.945005 38.97499499999999),0,0.0,0.0
278,Gate54,-76.947075,38.97499499999999,,POINT (-76.947075 38.97499499999999),0,0.0,0.0
279,Gate55,-76.949145,38.97499499999999,,POINT (-76.949145 38.97499499999999),0,0.0,0.0
280,Gate56,-76.95121499999999,38.97499499999999,,POINT (-76.95121499999999 38.97499499999999),0,0.0,0.0
281,Gate57,-76.953285,38.97499499999999,,POINT (-76.953285 38.97499499999999),0,1000.0,1000.0
282,Gate58,-76.955355,38.97499499999999,,POINT (-76.955355 38.97499499999999),0,0.0,0.0
283,Gate59,-76.957425,38.97499499999999,,POINT (-76.957425 38.97499499999999),0,0.0,0.0
284,Gate60,-76.95949499999999,38.97499499999999,,POINT (-76.95949499999999 38.97499499999999),0,0.0,0.0
